comparison_type,category,category2,feature,feature_value,proportion_cat1,proportion_cat2,difference,kl_divergence,js_divergence,chi_square_distance,hellinger_distance
category_vs_rest,pet,rest,accommodation_type,travel,0.0,0.0,-0.0,1.6675,0.2874,14.4437,0.5681
category_vs_rest,pet,rest,accommodation_type,travel & transport,0.0,0.0,-0.0,1.6675,0.2874,14.4437,0.5681
category_vs_rest,pet,rest,accommodation_type,united states,0.0011,0.0,0.001,1.6675,0.2874,14.4437,0.5681
category_vs_rest,pet,rest,accommodation_type,wich Place,0.0,0.0,-0.0,1.6675,0.2874,14.4437,0.5681
category_vs_rest,handicap,rest,accommodation_type,,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Accommodation Reservations,0.0,0.0002,-0.0002,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Accommodations & Lodging,0.0033,0.0004,0.0029,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Air Sightseeing Tours,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Airport Consultants,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Airports,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Albion,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Alternative Fuels,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,American,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,American Restaurant,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,American Restaurants,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,American restaurants,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Amusement Places & Arcades,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,ApartHotel,0.0066,0.0435,-0.0369,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Apartment,0.0083,0.0724,-0.0641,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Apartment Finder & Rental Service,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Apartment Hotels,0.0033,0.0001,0.0032,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Apartment Operators,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Apartments,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Arcade,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Arkansas (ar),0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Assisted Living & Elder Care Services,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Assisted Living Facilities,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Attorneys,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Attractions,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,B&bs / Inns,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bait,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Banking,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Banquet Facilities,0.0033,0.0002,0.0031,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Banquet Halls & Reception Facilities,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Banquet Halls Reception Facilities,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Banquet Halls and Reception Facilities,0.0033,0.0001,0.0033,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Banquet Rooms,0.0017,0.0002,0.0014,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Banquet facilities,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bar,0.0017,0.0002,0.0015,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bar & Grills,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bar and grill restaurants,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bars,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bars & Clubs,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bars & Pubs,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bars Clubs,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bars Pubs,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Beach,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Beach Hotels,0.0083,0.0004,0.0079,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Beauty,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Beauty salons,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bed & Breakfast,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bed & Breakfast & Inns,0.0,0.0003,-0.0003,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bed & Breakfast Reservations,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bed & Breakfasts,0.0,0.0003,-0.0003,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bed & Breakfasts (b&b),0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bed Breakfast,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bed Breakfast Lakeview,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bed Breakfast Near North Valley,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bed Breakfasts,0.0017,0.0001,0.0016,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bed and Breakfast,0.0033,0.0506,-0.0472,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bed and Breakfast and Inns,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bed and breakfast,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Beer Garden,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bernau Hotels,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bicycle Tours,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Birdsboro Restaurants,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Boarding houses,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Boat,0.0,0.0005,-0.0005,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Boutique Hotels,0.0,0.0002,-0.0002,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Bowling Alleys,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Breakfast & Brunch,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Breakfast Spot,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Brew Pubs,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Brewers,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Budget Hotels,0.0233,0.0017,0.0216,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Building,0.0017,0.0,0.0016,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Burwell,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Burwell Hotels and Motels,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Business Hotels,0.0166,0.0015,0.0151,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Business Services,0.0017,0.0,0.0016,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Cabin Cottage & Chalet Rental,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Cabins,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Cabins & Chalets,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Cabins Cottages & Chalet Rental,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Cabins and Chalets,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Cable Internet,0.005,0.0,0.0049,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Caf,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,CafâÂ©,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,California (ca),0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Campground,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Campgrounds,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Campgrounds & Recreational Vehicle Parks,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Camping,0.0,0.0021,-0.0021,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Camps-Recreational,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Capsule Hotel,0.0,0.0017,-0.0017,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Carpets and Rugs,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Casino,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Casino and Hotel,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Casinos,0.0033,0.0003,0.003,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Caterers,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Catering,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Cemetery,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Cereals,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Ceremony & Reception Venue,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Chalet,0.0,0.001,-0.001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Clare,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Clinics,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Clubs,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Cocktail Bar,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Cocktail Lounges,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Coeur D'alene Hotels,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Coffeehouses,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Colorado (co),0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Community Organizations,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Concert Hall,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Concierge Service,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Condominium & Townhouse Rental & Leasing,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Condominium Management,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Condominium Operators,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Condominiums,0.0017,0.0,0.0016,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Condominiums and Townhouses,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Conference & Convention Centers,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Conference Center,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Conference Centers,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Conference Convention Centers,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Conference Room,0.0033,0.0003,0.003,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Conference centers and team building facilities,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Convention & Meeting Facilities & Services,0.0017,0.0004,0.0013,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Convention Center,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Convention Services & Facilities,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Convention Services and Facilities,0.0017,0.0,0.0016,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Convention Visitors & Information Centers,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Convention and Meeting Facilities and Services,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Convention information bureaus,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Convention services and facilities,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Conventions,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Conventions Conferences & Trade Shows,0.0,0.0003,-0.0003,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Cooper Landing Ak,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Corporate Housing,0.0033,0.0002,0.0031,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Corporate Lodging,0.0133,0.0014,0.0119,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Corporate housing,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Cottages,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Cottages & Cabins,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Cottages Cabins,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Country house,0.0,0.0027,-0.0027,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Cruise,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Cruise Lines & Agents,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Day Spas,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Diner,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Disabled & Elderly Home Health Care,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Dixfield,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Driving Ranges,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,E-Commerce,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Educational Services,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Electric Companies,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Electronic publishing,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Eufaula,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Eufaula Hotels and Motels,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Event Planning,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Event Space,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Event Ticket Agencies,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Excavating contractors,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Executive Suites,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Extended Stay,0.0033,0.0003,0.003,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Extended Stay Hotels,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Fairgrounds,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Family Style Restaurants,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Family-Friendly Hotels,0.0116,0.001,0.0107,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Family-friendly Hotels,0.005,0.0007,0.0043,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Farm stay,0.0,0.0021,-0.0021,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Fishing bait,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Flooring Materials & Supplies,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Food & Dining,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Food & Entertainment,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Foods,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Fullerton Nd,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Funerals,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Furnished Apartments,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Gambling casinos,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Gastronomic specialties,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,General Contractors,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,General Travel,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Geriatric Care Nursing Homes,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Gift Shops,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Golf Course,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Golf Courses,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Golf Courses - Private,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Golf Resorts,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Golf courses,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Government Contractors,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Grill Restaurants,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Groceries,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Guest House,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Guest Ranches,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Guest house,0.005,0.066,-0.061,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Guide Service,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Gym,0.0017,0.0,0.0017,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Gym / Fitness Center,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Gyms and Fitness Centers,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Halls & Auditoriums,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Halls Auditoriums & Ballrooms,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Halls Auditoriums and Ballrooms,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Hanukkah Events,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Harbor / Marina,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Hays,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Health Clubs Gyms,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Health Spas,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Health resorts,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Historical Sites,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Holding companies,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Holiday Park,0.0,0.0047,-0.0047,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Holiday home,0.0017,0.0091,-0.0074,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Home (private),0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Home Builders,0.0,0.0001,-0.0001,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Homes & Residential Real Estate,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Homes-Institutional & Aged,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Homestay,0.0,0.009,-0.009,1.9503,0.2728,16.3123,0.5567
category_vs_rest,handicap,rest,accommodation_type,Honeymoon Resorts,0.0,0.0,-0.0,1.9503,0.2728,16.3123,0.5567
