comparison_type,category,category2,feature,feature_value,proportion_cat1,proportion_cat2,difference,kl_divergence,js_divergence,chi_square_distance,hellinger_distance
category_vs_rest,handicap,rest,categories_clean,Meeting and Event Planning Services,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Meeting facilities,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Mexican Restaurant,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Motel,0.0085,0.0043,0.0042,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Motel & Hotel Consultants,0.0042,0.0019,0.0023,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Motel Arbor Lodge,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Motel Bouldin Creek,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Motel East Beach,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Motel Hotel Consultants,0.0042,0.002,0.0022,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Motel and Hotel,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Motel and Hotel West Omaha,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Motels,0.0508,0.0391,0.0118,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Moultonborough Hotels,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Movie Theater,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Music arrangers and composers,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,New Orleans,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,News dealers,0.0,0.0002,-0.0002,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Night clubs and live music,0.0,0.0004,-0.0004,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Nightclub,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Office,0.0,0.0007,-0.0007,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Office and loft buildings,0.0,0.0006,-0.0006,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Other Nightlife,0.0,0.0008,-0.0008,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Outdoors,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Parks,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Pennsylvania (pa),0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Pet Friendly Hotels,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Physicians information bureaus,0.0,0.0002,-0.0002,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Pool,0.0,0.0009,-0.0009,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Property Management,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Pubs,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Real Estate,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Real estate,0.0,0.0002,-0.0002,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Reception Centers,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Recreation Centers,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Rental Services,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Resort,0.0212,0.0146,0.0066,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Resorts,0.0169,0.0262,-0.0092,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Resorts & Hotels,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Resorts & Vacation Cottages,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Resorts Reservations,0.0,0.0002,-0.0002,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Restaurant,0.0042,0.0055,-0.0013,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Restaurants,0.0,0.0076,-0.0076,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Rooming Houses,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Safety consultants,0.0,0.0003,-0.0003,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Service stations,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Ski Lodge,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Ski Resorts,0.0,0.0015,-0.0015,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Skiing equipment rental,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Skin Care,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Spa,0.0127,0.0036,0.0091,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Spa Resorts,0.0,0.0013,-0.0013,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Spas,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Steakhouse,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Swimming Pools,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Time Shares,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Timeshare Companies,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Titusville Pa,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Tourist Hotels,0.0127,0.0339,-0.0212,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Tourist information services,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Trade School,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Travel,0.0,0.0023,-0.0023,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Travel & Lodging,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Travel & Transport,0.0042,0.0013,0.0029,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Travel Agencies,0.0,0.0009,-0.0009,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Travel agencies and bureaus,0.0,0.001,-0.001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Travel and Tourism,0.0,0.0038,-0.0038,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Union Dale,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Union Dale Hotels,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Utility Companies,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Vacation Homes Rentals and Sales,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Vacation Packages,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Water Parks,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Water Parks and Slides,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Wedding Hall,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Wedding Receptions & Parties,0.0,0.0003,-0.0003,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Wedding Sites,0.0,0.0022,-0.0022,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Wedding supplies,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Weekend Getaway Hotels,0.0042,0.0177,-0.0135,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Wholesale Fishing Bait,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Wholesale Motel & Hotel Equipment,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Wholesale Motel Hotel Equipment,0.0,0.0002,-0.0002,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,Yacht clubs,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,accommodations & lodging,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,and Building,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,and Cocktail Bar Perimeter Center,0.0,0.0006,-0.0006,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,and Conference Room,0.0,0.0004,-0.0004,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,and Hotel,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,and Meeting Room,0.0,0.0002,-0.0002,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,and Meeting Room Central Omaha,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,and Meeting Room Downtown Fort Worth,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,and Parking,0.0,0.0009,-0.0009,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,and Pool,0.0,0.0002,-0.0002,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,and Pool Central Business District,0.0,0.0006,-0.0006,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,and Resort Central Business District,0.0,0.0003,-0.0003,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,chapels,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,etc.,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,facilities,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,furnished apartments,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,guest accommodations,0.0,0.0002,-0.0002,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,hotel,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,hotels,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,hotels & motels,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,inns,0.0,0.0,-0.0,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,restaurants,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,services,0.0,0.0003,-0.0003,1.1372,0.0788,2.2174,0.3143
category_vs_rest,handicap,rest,categories_clean,travel,0.0,0.0001,-0.0001,1.1372,0.0788,2.2174,0.3143
category_vs_rest,pet,rest,categories_clean,Accommodation Reservations,0.0031,0.0035,-0.0004,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Accommodations & Lodging,0.0031,0.0043,-0.0012,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Airport Consultants,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Airports,0.0,0.0002,-0.0002,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Alternative Fuels,0.0031,0.0001,0.003,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,American,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,American Restaurant,0.0,0.0006,-0.0006,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,American restaurants,0.0031,0.004,-0.0009,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Apartment Hotels,0.0062,0.0014,0.0048,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Apartment Operators,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Apartments,0.0,0.001,-0.001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Attractions,0.0,0.0006,-0.0006,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,B&bs / Inns,0.0031,0.0003,0.0028,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Bait,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Banquet Facilities,0.0,0.0003,-0.0003,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Banquet Halls & Reception Facilities,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Banquet Halls Reception Facilities,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Banquet Halls and Reception Facilities,0.0,0.0013,-0.0013,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Banquet Rooms,0.0,0.0008,-0.0008,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Banquet facilities,0.0,0.0029,-0.0029,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Bar,0.0031,0.0021,0.0009,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Bar and grill restaurants,0.0031,0.0003,0.0028,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Bars,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Bars & Pubs,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Bars Clubs,0.0,0.0003,-0.0003,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Bars Pubs,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Beach Hotels,0.0092,0.0135,-0.0042,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Beauty,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Bed & Breakfast & Inns,0.0031,0.002,0.0011,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Bed & Breakfast Reservations,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Bed & Breakfasts,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Bed Breakfast,0.0031,0.0007,0.0023,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Bed Breakfast Lakeview,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Bed Breakfasts,0.0062,0.0014,0.0047,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Bed and Breakfast,0.0,0.0002,-0.0002,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Bed and Breakfast and Inns,0.0,0.0006,-0.0006,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Bed and breakfast,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Beer Garden,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Birdsboro Restaurants,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Boutique Hotels,0.0,0.0052,-0.0052,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Breakfast & Brunch,0.0,0.0007,-0.0007,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Breakfast Spot,0.0,0.0002,-0.0002,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Brewers,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Budget Hotels,0.0215,0.0364,-0.0148,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Building,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Business Hotels,0.0215,0.0389,-0.0173,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Business Services,0.0062,0.0008,0.0053,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Cabins,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Cabins and Chalets,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Cable Internet,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Caf,0.0,0.0009,-0.0009,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,CafâÂ©,0.0,0.0009,-0.0009,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Campground,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Campgrounds,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Casino,0.0,0.0041,-0.0041,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Casino and Hotel,0.0,0.0002,-0.0002,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Casinos,0.0,0.0038,-0.0038,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Caterers,0.0,0.0002,-0.0002,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Cemetery,0.0,0.0009,-0.0009,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Ceremony & Reception Venue,0.0,0.0011,-0.0011,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Clinics,0.0,0.0002,-0.0002,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Clubs,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Cocktail Bar,0.0031,0.0005,0.0025,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Coeur D'alene Hotels,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Concert Hall,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Concierge Service,0.0,0.0005,-0.0005,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Condominium Operators,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Condominiums,0.0,0.001,-0.001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Conference & Convention Centers,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Conference Centers,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Conference Convention Centers,0.0,0.0005,-0.0005,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Conference Room,0.0031,0.007,-0.004,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Convention & Meeting Facilities & Services,0.0,0.0005,-0.0005,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Convention Center,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Convention Services and Facilities,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Convention information bureaus,0.0,0.0002,-0.0002,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Convention services and facilities,0.0,0.0002,-0.0002,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Conventions,0.0,0.0003,-0.0003,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Cooper Landing Ak,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Corporate Housing,0.0,0.0046,-0.0046,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Corporate Lodging,0.0246,0.0211,0.0035,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Corporate housing,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Cottages,0.0,0.0006,-0.0006,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Cottages Cabins,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Day Spas,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Diner,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,E-Commerce,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Electric Companies,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Event Planning,0.0,0.0005,-0.0005,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Event Space,0.0,0.0019,-0.0019,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Excavating contractors,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Executive Suites,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Extended Stay,0.0092,0.0035,0.0057,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Extended Stay Hotels,0.0,0.0002,-0.0002,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Fairgrounds,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Family-Friendly Hotels,0.0031,0.007,-0.0039,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Family-friendly Hotels,0.0215,0.0326,-0.011,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Fishing bait,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Food & Dining,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Food & Entertainment,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Fullerton Nd,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Gambling casinos,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,General Travel,0.0,0.0005,-0.0005,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Golf Course,0.0,0.0003,-0.0003,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Golf Courses,0.0,0.0005,-0.0005,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Golf Resorts,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Government Contractors,0.0031,0.0004,0.0027,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Guest House,0.0,0.0003,-0.0003,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Guest Ranches,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Gym,0.0,0.0004,-0.0004,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Gym / Fitness Center,0.0031,0.0004,0.0027,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Gyms and Fitness Centers,0.0,0.0,-0.0,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Harbor / Marina,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Hays,0.0,0.0001,-0.0001,1.0218,0.0696,0.9778,0.2956
category_vs_rest,pet,rest,categories_clean,Health resorts,0.0,0.0002,-0.0002,1.0218,0.0696,0.9778,0.2956
